#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  2.3277E-03      1.7527E+19    br117 => n + n + kr115           kr118 => n + rb117               rb119 => n + n + sr117           se118 => n + n + br116           kr118 => n + n + rb116           n + rb117 => rb118               n + rb118 => rb119               n + kr115 => kr116               n + kr117 => kr118               sr120 => n + y119                     4.2249E+18     3.2392E+18     1.8361E+18     1.3043E+18     1.0990E+18     5.2953E+17     5.2327E+17     4.5376E+17     4.2541E+17     3.9801E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as105 => as106               n + as107 => as108               n + as109 => as110               n + as103 => as104               y129 => n + y128                 nb135 => n + nb134               n + ga99 => ga100                   -3.4289E+15    -1.2760E+15    -1.9252E+14    -1.0803E+14    -1.0531E+14    -6.9003E+13    -4.6394E+13    -2.2533E+13    -1.2401E+13    -7.2183E+12       |     br117   se118       n   kr118   as115   as111   as114   se112    y123   kr124        1.4478E+19     6.4720E+18     5.2644E+18     1.8184E+18     1.0571E+18     6.5457E+17     1.7811E+17     6.6726E+16     4.0613E+16     1.5421E+16       rb119   sr120    y121   se110   zr122   rb122   as107    be12   br109   nb125       -7.2722E+18    -4.2410E+18    -8.8048E+17    -1.0357E+17    -7.3982E+16    -6.6341E+15    -6.0537E+15    -5.7103E+15    -4.7267E+15    -2.3102E+15
  2.3372E-03      1.7481E+19    br117 => n + n + kr115           kr118 => n + rb117               rb119 => n + n + sr117           se118 => n + n + br116           kr118 => n + n + rb116           n + rb117 => rb118               n + rb118 => rb119               n + kr115 => kr116               n + kr117 => kr118               sr120 => n + y119                     4.1983E+18     3.2372E+18     1.8442E+18     1.2894E+18     1.0984E+18     5.2921E+17     5.2295E+17     4.5091E+17     4.2273E+17     4.0175E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as105 => as106               n + as107 => as108               n + as109 => as110               n + as103 => as104               y129 => n + y128                 nb135 => n + nb134               n + ga99 => ga100                   -3.0565E+15    -1.2217E+15    -1.7050E+14    -1.0684E+14    -1.0275E+14    -6.7327E+13    -4.6342E+13    -2.0445E+13    -1.1322E+13    -7.1760E+12       |     br117   se118       n   kr118   as115   as111   as114   se112    y123   kr124        1.4423E+19     6.3981E+18     5.2558E+18     1.9118E+18     1.0412E+18     6.4973E+17     1.7625E+17     6.9544E+16     4.0508E+16     1.5235E+16       rb119   sr120    y121   se110   zr122   rb122   as107    be12   br109   nb125       -7.2288E+18    -4.2529E+18    -8.8786E+17    -1.0766E+17    -7.4973E+16    -6.8734E+15    -6.2706E+15    -5.7076E+15    -4.9198E+15    -2.3265E+15
  2.3430E-03      1.7453E+19    br117 => n + n + kr115           kr118 => n + rb117               rb119 => n + n + sr117           se118 => n + n + br116           kr118 => n + n + rb116           n + rb117 => rb118               n + rb118 => rb119               n + kr115 => kr116               n + kr117 => kr118               sr120 => n + y119                     4.1823E+18     3.2359E+18     1.8491E+18     1.2805E+18     1.0979E+18     5.2901E+17     5.2275E+17     4.4918E+17     4.2112E+17     4.0403E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as105 => as106               n + as107 => as108               n + as109 => as110               n + as103 => as104               y129 => n + y128                 nb135 => n + nb134               n + ga99 => ga100                   -2.8755E+15    -1.1971E+15    -1.5993E+14    -1.0663E+14    -1.0176E+14    -6.6657E+13    -4.6312E+13    -1.9431E+13    -1.0793E+13    -7.1510E+12       |     br117   se118       n   kr118   as115   as111   as114   se112    y123   kr124        1.4390E+19     6.3537E+18     5.2511E+18     1.9681E+18     1.0316E+18     6.4663E+17     1.7512E+17     6.9294E+16     4.0443E+16     1.5123E+16       rb119   sr120    y121   se110   zr122   rb122   as107    be12   br109   nb125       -7.2024E+18    -4.2600E+18    -8.9234E+17    -1.0853E+17    -7.5577E+16    -6.9550E+15    -6.4141E+15    -5.7070E+15    -5.0377E+15    -2.3364E+15
  2.3545E-03      1.7398E+19    br117 => n + n + kr115           kr118 => n + rb117               rb119 => n + n + sr117           se118 => n + n + br116           kr118 => n + n + rb116           n + rb117 => rb118               n + rb118 => rb119               n + kr115 => kr116               n + kr117 => kr118               sr120 => n + y119                     4.1503E+18     3.2333E+18     1.8588E+18     1.2628E+18     1.0971E+18     5.2858E+17     5.2233E+17     4.4575E+17     4.1790E+17     4.0859E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as105 => as106               n + as107 => as108               n + as109 => as110               n + as103 => as104               y129 => n + y128                 nb135 => n + nb134               n + ga99 => ga100                   -2.6708E+15    -1.1868E+15    -1.4848E+14    -1.0736E+14    -1.0271E+14    -6.7228E+13    -4.6254E+13    -1.8359E+13    -1.0213E+13    -7.1018E+12       |     br117   se118       n   kr118   as115   as111   as114   se112    y123   kr124        1.4321E+19     6.2659E+18     5.2446E+18     2.0793E+18     1.0128E+18     6.3950E+17     1.7291E+17     6.1030E+16     4.0312E+16     1.4903E+16       rb119   sr120    y121   se110   zr122   rb122   as107    be12   br109   nb125       -7.1494E+18    -4.2741E+18    -9.0131E+17    -1.0290E+17    -7.6798E+16    -6.8754E+15    -6.3478E+15    -5.7067E+15    -5.2603E+15    -2.3564E+15
  2.3692E-03      1.7330E+19    br117 => n + n + kr115           kr118 => n + rb117               rb119 => n + n + sr117           se118 => n + n + br116           kr118 => n + n + rb116           n + rb117 => rb118               n + rb118 => rb119               n + kr115 => kr116               sr120 => n + y119                n + kr117 => kr118                    4.1097E+18     3.2297E+18     1.8712E+18     1.2406E+18     1.0958E+18     5.2799E+17     5.2175E+17     4.4139E+17     4.1444E+17     4.1381E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as105 => as106               n + as107 => as108               n + as109 => as110               n + as103 => as104               y129 => n + y128                 nb135 => n + nb134               n + ga99 => ga100                   -2.4795E+15    -1.1832E+15    -1.3807E+14    -1.0781E+14    -1.0451E+14    -6.8379E+13    -4.6170E+13    -1.7394E+13    -9.6785E+12    -7.0384E+12       |     br117   se118       n   kr118   as115   as111   as114   se112    y123   kr124        1.4230E+19     6.1558E+18     5.2378E+18     2.2191E+18     9.8939E+17     6.3030E+17     1.7012E+17     5.0761E+16     4.0144E+16     1.4627E+16       rb119   sr120    y121   se110   zr122   rb122   as107    be12   br109   nb125       -7.0812E+18    -4.2916E+18    -9.1280E+17    -9.4294E+16    -7.8378E+16    -6.7035E+15    -6.0008E+15    -5.7045E+15    -5.5189E+15    -2.3827E+15
  2.3730E-03      1.7312E+19    br117 => n + n + kr115           kr118 => n + rb117               rb119 => n + n + sr117           se118 => n + n + br116           kr118 => n + n + rb116           n + rb117 => rb118               n + rb118 => rb119               n + kr115 => kr116               sr120 => n + y119                n + kr117 => kr118                    4.0993E+18     3.2288E+18     1.8743E+18     1.2349E+18     1.0955E+18     5.2784E+17     5.2160E+17     4.4028E+17     4.1594E+17     4.1276E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as105 => as106               n + as107 => as108               n + as109 => as110               n + as103 => as104               y129 => n + y128                 nb135 => n + nb134               n + ga99 => ga100                   -2.4061E+15    -1.1721E+15    -1.3387E+14    -1.0740E+14    -1.0413E+14    -6.8160E+13    -4.6143E+13    -1.6978E+13    -9.4579E+12    -7.0213E+12       |     br117   se118       n   kr118   as115   as111   as114   se112    y123   kr124        1.4207E+19     6.1277E+18     5.2354E+18     2.2548E+18     9.8342E+17     6.2822E+17     1.6941E+17     5.0589E+16     4.0102E+16     1.4556E+16       rb119   sr120    y121   se110   zr122   rb122   as107    be12   br109   nb125       -7.0636E+18    -4.2960E+18    -9.1574E+17    -9.4077E+16    -7.8784E+16    -6.7137E+15    -5.9553E+15    -5.7025E+15    -5.5849E+15    -2.3895E+15
  2.3805E-03      1.7277E+19    br117 => n + n + kr115           kr118 => n + rb117               rb119 => n + n + sr117           se118 => n + n + br116           kr118 => n + n + rb116           n + rb117 => rb118               n + rb118 => rb119               n + kr115 => kr116               sr120 => n + y119                n + kr117 => kr118                    4.0786E+18     3.2269E+18     1.8806E+18     1.2237E+18     1.0949E+18     5.2753E+17     5.2129E+17     4.3805E+17     4.1894E+17     4.1068E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as105 => as106               n + as107 => as108               n + as109 => as110               n + as103 => as104               y129 => n + y128                 nb135 => n + nb134               n + ga99 => ga100                   -2.2135E+15    -1.1309E+15    -1.2263E+14    -1.0619E+14    -1.0184E+14    -6.6686E+13    -4.6093E+13    -1.5826E+13    -8.8556E+12    -6.9877E+12       |     br117   se118       n   kr118   as115   as111   as114   se112    y123   kr124        1.4160E+19     6.0720E+18     5.2292E+18     2.3255E+18     9.7163E+17     6.2463E+17     1.6800E+17     5.4319E+16     4.0018E+16     1.4417E+16       rb119   sr120    y121   se110   zr122   rb122   as107   br109    be12   nb125       -7.0284E+18    -4.3048E+18    -9.2163E+17    -9.7287E+16    -7.9602E+16    -6.8279E+15    -6.1148E+15    -5.7215E+15    -5.6995E+15    -2.4033E+15
  2.3930E-03      1.7219E+19    br117 => n + n + kr115           kr118 => n + rb117               rb119 => n + n + sr117           se118 => n + n + br116           kr118 => n + n + rb116           n + rb117 => rb118               n + rb118 => rb119               n + kr115 => kr116               sr120 => n + y119                n + kr117 => kr118                    4.0445E+18     3.2236E+18     1.8909E+18     1.2055E+18     1.0938E+18     5.2698E+17     5.2075E+17     4.3440E+17     4.2393E+17     4.0725E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as105 => as106               n + as107 => as108               n + as109 => as110               n + as103 => as104               y129 => n + y128                 nb135 => n + nb134               n + ga99 => ga100                   -1.9145E+15    -1.0614E+15    -1.0524E+14    -1.0500E+14    -9.7913E+13    -6.4100E+13    -4.6014E+13    -1.3994E+13    -7.8949E+12    -6.9338E+12       |     br117   se118       n   kr118   as115   as111   as114   se112    y123   kr124        1.4084E+19     5.9814E+18     5.2185E+18     2.4408E+18     9.5251E+17     6.1884E+17     1.6571E+17     5.9649E+16     3.9879E+16     1.4190E+16       rb119   sr120    y121   se110   zr122   rb122   as107   br109    be12   nb125       -6.9697E+18    -4.3190E+18    -9.3138E+17    -1.0271E+17    -8.0969E+16    -6.9922E+15    -6.6330E+15    -5.9603E+15    -5.6967E+15    -2.4267E+15
  2.4097E-03      1.7143E+19    br117 => n + n + kr115           kr118 => n + rb117               rb119 => n + n + sr117           se118 => n + n + br116           kr118 => n + n + rb116           n + rb117 => rb118               n + rb118 => rb119               sr120 => n + y119                n + kr115 => kr116               n + kr117 => kr118                    3.9993E+18     3.2188E+18     1.9044E+18     1.1815E+18     1.0921E+18     5.2621E+17     5.1999E+17     4.3063E+17     4.2955E+17     4.0270E+17       as111 => n + as110               n + se110 => se111               n + as105 => as106               n + as107 => as108               y123 => n + y122                 n + as109 => as110               n + as103 => as104               y129 => n + y128                 nb135 => n + nb134               n + ga99 => ga100                   -1.7374E+15    -1.0422E+15    -1.0604E+14    -9.8638E+13    -9.5592E+13    -6.4493E+13    -4.5914E+13    -1.3002E+13    -7.3484E+12    -6.8646E+12       |     br117   se118       n   kr118   as115   as111   as114   se112    y123   kr124        1.3980E+19     5.8626E+18     5.2094E+18     2.5920E+18     9.2761E+17     6.0922E+17     1.6269E+17     5.1406E+16     3.9691E+16     1.3893E+16       rb119   sr120    y121   se110   zr122   rb122   as107   br109    be12   nb125       -6.8908E+18    -4.3374E+18    -9.4444E+17    -9.6036E+16    -8.2823E+16    -6.8514E+15    -6.6819E+15    -6.2568E+15    -5.6962E+15    -2.4585E+15
  2.4230E-03      1.7082E+19    br117 => n + n + kr115           kr118 => n + rb117               rb119 => n + n + sr117           se118 => n + n + br116           kr118 => n + n + rb116           n + rb117 => rb118               n + rb118 => rb119               sr120 => n + y119                n + kr115 => kr116               n + kr117 => kr118                    3.9634E+18     3.2149E+18     1.9152E+18     1.1627E+18     1.0908E+18     5.2556E+17     5.1935E+17     4.3600E+17     4.2569E+17     3.9909E+17       as111 => n + as110               n + se110 => se111               n + as105 => as106               n + as107 => as108               y123 => n + y122                 n + as109 => as110               n + as103 => as104               y129 => n + y128                 nb135 => n + nb134               n + ga99 => ga100                   -1.6000E+15    -1.0202E+15    -1.0601E+14    -9.8571E+13    -8.8051E+13    -6.4441E+13    -4.5823E+13    -1.2202E+13    -6.9106E+12    -6.8080E+12       |     br117   se118       n   kr118   as115   as111   as114   se112    y123   kr124        1.3895E+19     5.7690E+18     5.2020E+18     2.7111E+18     9.0811E+17     6.0181E+17     1.6031E+17     4.7313E+16     3.9541E+16     1.3659E+16       rb119   sr120    y121   se110   zr122   rb122   as107   br109    be12   nb125       -6.8274E+18    -4.3518E+18    -9.5490E+17    -9.2178E+16    -8.4324E+16    -6.7565E+15    -6.6294E+15    -6.4833E+15    -5.6935E+15    -2.4845E+15
  2.4411E-03      1.7000E+19    br117 => n + n + kr115           kr118 => n + rb117               rb119 => n + n + sr117           se118 => n + n + br116           kr118 => n + n + rb116           n + rb117 => rb118               n + rb118 => rb119               sr120 => n + y119                n + kr115 => kr116               n + kr117 => kr118                    3.9149E+18     3.2092E+18     1.9297E+18     1.1375E+18     1.0889E+18     5.2463E+17     5.1843E+17     4.4335E+17     4.2048E+17     3.9421E+17       as111 => n + as110               n + se110 => se111               n + as105 => as106               n + as107 => as108               y123 => n + y122                 n + as109 => as110               n + as103 => as104               y129 => n + y128                 n + ga95 => ga96                 n + ga99 => ga100                   -1.2929E+15    -9.2182E+14    -1.0353E+14    -9.2438E+13    -7.0413E+13    -6.0470E+13    -4.5687E+13    -1.0187E+13    -6.7406E+12    -6.7297E+12       |     br117   se118       n   kr118   as115   as111   as114   se112    y123   kr124        1.3781E+19     5.6444E+18     5.1864E+18     2.8699E+18     8.8232E+17     5.9391E+17     1.5714E+17     5.5579E+16     3.9340E+16     1.3348E+16       rb119   sr120    y121   se110   zr122   as107   rb122   br109    be12   nb125       -6.7401E+18    -4.3706E+18    -9.6916E+17    -9.9935E+16    -8.6398E+16    -7.2655E+15    -6.8539E+15    -6.8186E+15    -5.6872E+15    -2.5212E+15
