#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  7.1231E-01      5.1005E+18    n + tl239 => tl240               n + pa273 => pa274               n + tl240 => tl241               n + np275 => np276               n + ac269 => ac270               tb191 => n + dy190               n + bi251 => bi252               dy192 => n + ho191               gd190 => n + tb189               eu189 => n + gd188                    3.3976E+17     2.4228E+17     1.3478E+17     1.2818E+17     9.2936E+16     7.1122E+16     6.9422E+16     6.2714E+16     5.9253E+16     5.5497E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               np276 => n + np275               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               np277 => n + np276               tl244 => n + tl243                  -3.5904E+17    -2.4255E+17    -1.3835E+17    -1.2721E+17    -9.7206E+16    -6.8519E+16    -5.4956E+16    -4.0321E+16    -3.8517E+16    -3.3668E+16       |     hg242   np277   po256    u276   th272   ac271   au241   bi255   tl240       n        1.4981E+18     1.2778E+18     1.2236E+18     1.1853E+18     1.0686E+18     9.9836E+17     7.5731E+17     6.8119E+17     5.3251E+17     5.1506E+17       tl239   pu276   np275   fr259   po252   th268   bi251   ac267   ir229   ra260       -1.4193E+18    -9.2247E+17    -8.4748E+17    -7.8204E+17    -6.4633E+17    -5.9276E+17    -5.4593E+17    -5.1512E+17    -4.5094E+17    -4.0893E+17
  7.1238E-01      5.0792E+18    n + tl239 => tl240               n + pa273 => pa274               n + np275 => np276               n + tl240 => tl241               n + ac269 => ac270               tb191 => n + dy190               n + bi251 => bi252               dy192 => n + ho191               gd190 => n + tb189               eu189 => n + gd188                    3.3590E+17     2.3397E+17     1.3033E+17     1.2913E+17     8.9906E+16     7.1056E+16     6.8168E+16     6.2668E+16     5.9112E+16     5.5325E+16       tl240 => n + tl239               pa274 => n + pa273               tl241 => n + tl240               np276 => n + np275               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               np277 => n + np276               tl244 => n + tl243                  -3.5527E+17    -2.3422E+17    -1.3270E+17    -1.2963E+17    -9.4067E+16    -6.7319E+16    -5.3994E+16    -3.9772E+16    -3.8315E+16    -3.2620E+16       |     hg242   np277   po256    u276   th272   ac271   au241   bi255   tl240       n        1.4971E+18     1.3099E+18     1.2241E+18     1.1806E+18     1.0641E+18     9.7195E+17     7.5223E+17     6.7272E+17     5.3698E+17     4.9278E+17       tl239   pu276   np275   fr259   po252   th268   bi251   ac267   ir229   ra260       -1.4218E+18    -9.3402E+17    -8.7748E+17    -7.8118E+17    -6.4455E+17    -5.8812E+17    -5.3734E+17    -5.1320E+17    -4.4763E+17    -4.1095E+17
  7.1245E-01      5.0581E+18    n + tl239 => tl240               n + pa273 => pa274               n + np275 => np276               n + tl240 => tl241               n + ac269 => ac270               tb191 => n + dy190               n + bi251 => bi252               dy192 => n + ho191               gd190 => n + tb189               eu189 => n + gd188                    3.3201E+17     2.2593E+17     1.3248E+17     1.2368E+17     8.6961E+16     7.0989E+16     6.6916E+16     6.2621E+16     5.8969E+16     5.5150E+16       tl240 => n + tl239               pa274 => n + pa273               np276 => n + np275               tl241 => n + tl240               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               np277 => n + np276               tl244 => n + tl243                  -3.5145E+17    -2.2617E+17    -1.3204E+17    -1.2726E+17    -9.1014E+16    -6.6118E+16    -5.3038E+16    -3.9221E+16    -3.8108E+16    -3.1596E+16       |     hg242   np277   po256    u276   th272   ac271   au241   bi255   tl240   re227        1.4958E+18     1.3419E+18     1.2242E+18     1.1758E+18     1.0596E+18     9.4576E+17     7.4695E+17     6.6415E+17     5.4043E+17     4.7139E+17       tl239   pu276   np275   fr259   po252   th268   bi251   ac267   ir229   ra260       -1.4231E+18    -9.4507E+17    -9.0762E+17    -7.8031E+17    -6.4232E+17    -5.8333E+17    -5.2832E+17    -5.1097E+17    -4.4411E+17    -4.1298E+17
  7.1252E-01      5.0372E+18    n + tl239 => tl240               n + pa273 => pa274               n + np275 => np276               n + tl240 => tl241               n + ac269 => ac270               tb191 => n + dy190               n + bi251 => bi252               dy192 => n + ho191               gd190 => n + tb189               eu189 => n + gd188                    3.2809E+17     2.1816E+17     1.3462E+17     1.1845E+17     8.4099E+16     7.0920E+16     6.5665E+16     6.2573E+16     5.8823E+16     5.4971E+16       tl240 => n + tl239               pa274 => n + pa273               np276 => n + np275               tl241 => n + tl240               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               np277 => n + np276               tl244 => n + tl243                  -3.4759E+17    -2.1838E+17    -1.3445E+17    -1.2202E+17    -8.8044E+16    -6.4916E+16    -5.2089E+16    -3.8668E+16    -3.7897E+16    -3.0595E+16       |     hg242   np277   po256    u276   th272   ac271   au241   bi255   tl240   re227        1.4945E+18     1.3739E+18     1.2238E+18     1.1710E+18     1.0551E+18     9.1982E+17     7.4147E+17     6.5551E+17     5.4287E+17     4.6944E+17       tl239   pu276   np275   fr259   po252   th268   bi251   ac267   ir229   ra260       -1.4234E+18    -9.5564E+17    -9.3784E+17    -7.7944E+17    -6.3965E+17    -5.7839E+17    -5.1888E+17    -5.0845E+17    -4.4038E+17    -4.1501E+17
  7.1259E-01      5.0164E+18    n + tl239 => tl240               n + pa273 => pa274               n + np275 => np276               n + tl240 => tl241               n + ac269 => ac270               tb191 => n + dy190               n + bi251 => bi252               dy192 => n + ho191               gd190 => n + tb189               eu189 => n + gd188                    3.2414E+17     2.1065E+17     1.3676E+17     1.1341E+17     8.1317E+16     7.0851E+16     6.4417E+16     6.2524E+16     5.8674E+16     5.4788E+16       tl240 => n + tl239               pa274 => n + pa273               np276 => n + np275               tl241 => n + tl240               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               np277 => n + np276               pa272 => n + pa271                  -3.4368E+17    -2.1085E+17    -1.3685E+17    -1.1699E+17    -8.5156E+16    -6.3714E+16    -5.1147E+16    -3.8114E+16    -3.7681E+16    -3.0587E+16       |     hg242   np277   po256    u276   th272   ac271   au241   bi255   tl240   re227        1.4930E+18     1.4057E+18     1.2231E+18     1.1661E+18     1.0504E+18     8.9411E+17     7.3579E+17     6.4679E+17     5.4433E+17     4.6726E+17       tl239   np275   pu276   fr259   po252   th268   bi251   ac267   ir229   ra260       -1.4226E+18    -9.6810E+17    -9.6571E+17    -7.7856E+17    -6.3655E+17    -5.7331E+17    -5.0904E+17    -5.0564E+17    -4.3646E+17    -4.1705E+17
  7.1266E-01      4.9958E+18    n + tl239 => tl240               n + pa273 => pa274               n + np275 => np276               n + tl240 => tl241               n + ac269 => ac270               tb191 => n + dy190               n + bi251 => bi252               dy192 => n + ho191               gd190 => n + tb189               eu189 => n + gd188                    3.2017E+17     2.0338E+17     1.3888E+17     1.0856E+17     7.8614E+16     7.0780E+16     6.3172E+16     6.2474E+16     5.8522E+16     5.4602E+16       tl240 => n + tl239               pa274 => n + pa273               np276 => n + np275               tl241 => n + tl240               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               ac268 => n + ac267               np277 => n + np276               pa272 => n + pa271                  -3.3974E+17    -2.0357E+17    -1.3924E+17    -1.1215E+17    -8.2347E+16    -6.2514E+16    -5.0212E+16    -3.7558E+16    -3.7460E+16    -3.1120E+16       |     hg242   np277   po256    u276   th272   ac271   au241   bi255   tl240   re227        1.4913E+18     1.4374E+18     1.2220E+18     1.1611E+18     1.0458E+18     8.6866E+17     7.2992E+17     6.3799E+17     5.4485E+17     4.6487E+17       tl239   np275   pu276   fr259   po252   th268   ac267   bi251   ir229   ra260       -1.4208E+18    -9.9834E+17    -9.7528E+17    -7.7767E+17    -6.3301E+17    -5.6808E+17    -5.0254E+17    -4.9881E+17    -4.3235E+17    -4.1910E+17
  7.1273E-01      4.9752E+18    n + tl239 => tl240               n + pa273 => pa274               n + np275 => np276               n + tl240 => tl241               n + ac269 => ac270               tb191 => n + dy190               dy192 => n + ho191               n + bi251 => bi252               gd190 => n + tb189               eu189 => n + gd188                    3.1618E+17     1.9635E+17     1.4099E+17     1.0391E+17     7.5987E+16     7.0707E+16     6.2423E+16     6.1932E+16     5.8367E+16     5.4411E+16       tl240 => n + tl239               pa274 => n + pa273               np276 => n + np275               tl241 => n + tl240               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               np277 => n + np276               ac268 => n + ac267               pa272 => n + pa271                  -3.3577E+17    -1.9653E+17    -1.4162E+17    -1.0749E+17    -7.9616E+16    -6.1315E+16    -4.9286E+16    -3.7234E+16    -3.7002E+16    -3.1650E+16       |     hg242   np277   po256    u276   th272   ac271   au241   bi255   tl240   pu278        1.4895E+18     1.4688E+18     1.2205E+18     1.1561E+18     1.0410E+18     8.4346E+17     7.2386E+17     6.2912E+17     5.4446E+17     4.6252E+17       tl239   np275   pu276   fr259   po252   th268   ac267   bi251   ir229   ra260       -1.4179E+18    -1.0285E+18    -9.8434E+17    -7.7677E+17    -6.2904E+17    -5.6271E+17    -4.9916E+17    -4.8821E+17    -4.2805E+17    -4.2116E+17
  7.1280E-01      4.9548E+18    n + tl239 => tl240               n + pa273 => pa274               n + np275 => np276               n + tl240 => tl241               n + ac269 => ac270               tb191 => n + dy190               dy192 => n + ho191               n + bi251 => bi252               gd190 => n + tb189               eu189 => n + gd188                    3.1216E+17     1.8955E+17     1.4308E+17     9.9426E+16     7.3435E+16     7.0633E+16     6.2371E+16     6.0696E+16     5.8208E+16     5.4217E+16       tl240 => n + tl239               pa274 => n + pa273               np276 => n + np275               tl241 => n + tl240               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               np277 => n + np276               ac268 => n + ac267               pa272 => n + pa271                  -3.3176E+17    -1.8972E+17    -1.4399E+17    -1.0302E+17    -7.6960E+16    -6.0119E+16    -4.8368E+16    -3.7003E+16    -3.6446E+16    -3.2177E+16       |     np277   hg242   po256    u276   th272   ac271   au241   bi255   tl240   pu278        1.5000E+18     1.4876E+18     1.2186E+18     1.1510E+18     1.0362E+18     8.1852E+17     7.1761E+17     6.2018E+17     5.4318E+17     4.7232E+17       tl239   np275   pu276   fr259   po252   th268   ac267   bi251   ir229   ra260       -1.4141E+18    -1.0586E+18    -9.9291E+17    -7.7587E+17    -6.2465E+17    -5.5719E+17    -4.9550E+17    -4.7725E+17    -4.2356E+17    -4.2322E+17
  7.1288E-01      4.9346E+18    n + tl239 => tl240               n + pa273 => pa274               n + np275 => np276               n + tl240 => tl241               n + ac269 => ac270               tb191 => n + dy190               dy192 => n + ho191               n + bi251 => bi252               gd190 => n + tb189               ho193 => er193                        3.0813E+17     1.8298E+17     1.4516E+17     9.5120E+16     7.0955E+16     7.0558E+16     6.2318E+16     5.9465E+16     5.8046E+16     5.4137E+16       tl240 => n + tl239               pa274 => n + pa273               np276 => n + np275               tl241 => n + tl240               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               np277 => n + np276               ac268 => n + ac267               pa272 => n + pa271                  -3.2772E+17    -1.8313E+17    -1.4634E+17    -9.8714E+16    -7.4376E+16    -5.8926E+16    -4.7458E+16    -3.6766E+16    -3.5890E+16    -3.2700E+16       |     np277   hg242   po256    u276   th272   ac271   au241   bi255   tl240   pu278        1.5308E+18     1.4855E+18     1.2163E+18     1.1458E+18     1.0313E+18     7.9386E+17     7.1118E+17     6.1116E+17     5.4108E+17     4.8180E+17       tl239   np275   pu276   fr259   po252   th268   ac267   bi251   ra260   ir229       -1.4094E+18    -1.0885E+18    -1.0010E+18    -7.7496E+17    -6.1984E+17    -5.5154E+17    -4.9158E+17    -4.6594E+17    -4.2530E+17    -4.1889E+17
  7.1295E-01      4.9144E+18    n + tl239 => tl240               n + pa273 => pa274               n + np275 => np276               n + tl240 => tl241               tb191 => n + dy190               n + ac269 => ac270               dy192 => n + ho191               n + bi251 => bi252               gd190 => n + tb189               ho193 => er193                        3.0408E+17     1.7661E+17     1.4721E+17     9.0982E+16     7.0481E+16     6.8545E+16     6.2263E+16     5.8240E+16     5.7880E+16     5.4212E+16       tl240 => n + tl239               pa274 => n + pa273               np276 => n + np275               tl241 => n + tl240               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               np277 => n + np276               ac268 => n + ac267               pa272 => n + pa271                  -3.2366E+17    -1.7675E+17    -1.4866E+17    -9.4577E+16    -7.1865E+16    -5.7738E+16    -4.6557E+16    -3.6524E+16    -3.5335E+16    -3.3219E+16       |     np277   hg242   po256    u276   th272   ac271   au241   bi255   tl240   pu278        1.5612E+18     1.4833E+18     1.2138E+18     1.1406E+18     1.0264E+18     7.6947E+17     7.0457E+17     6.0208E+17     5.3818E+17     4.9098E+17       tl239   np275   pu276   fr259   po252   th268   ac267   bi251   ra260   ir229       -1.4037E+18    -1.1182E+18    -1.0085E+18    -7.7403E+17    -6.1462E+17    -5.4575E+17    -4.8740E+17    -4.5429E+17    -4.2739E+17    -4.1404E+17
  7.1303E-01      4.8944E+18    n + tl239 => tl240               n + pa273 => pa274               n + np275 => np276               n + tl240 => tl241               tb191 => n + dy190               n + ac269 => ac270               dy192 => n + ho191               gd190 => n + tb189               n + bi251 => bi252               ho193 => er193                        3.0002E+17     1.7045E+17     1.4925E+17     8.7006E+16     7.0402E+16     6.6204E+16     6.2207E+16     5.7710E+16     5.7022E+16     5.4287E+16       tl240 => n + tl239               pa274 => n + pa273               np276 => n + np275               tl241 => n + tl240               ac270 => n + ac269               bi252 => n + bi251               ir230 => n + ir229               np277 => n + np276               ac268 => n + ac267               pa272 => n + pa271                  -3.1957E+17    -1.7058E+17    -1.5097E+17    -9.0602E+16    -6.9422E+16    -5.6553E+16    -4.5665E+16    -3.6277E+16    -3.4780E+16    -3.3732E+16       |     np277   hg242   po256    u276   th272   ac271   au241   bi255   tl240   pu278        1.5913E+18     1.4810E+18     1.2108E+18     1.1353E+18     1.0214E+18     7.4537E+17     6.9777E+17     5.9294E+17     5.3454E+17     4.9985E+17       tl239   np275   pu276   fr259   po252   th268   ac267   bi251   ra260   ir229       -1.3972E+18    -1.1476E+18    -1.0156E+18    -7.7310E+17    -6.0899E+17    -5.3982E+17    -4.8295E+17    -4.4233E+17    -4.2949E+17    -4.0902E+17
